,sender,ccode,cname,year,cname_year,ccodecow,v2x_polyarchy,v2xme_alt_info_index,v2xel_clean_elections_index,v2xcs_civil_society_index,v2x_civil_liberties_index,ciri_empinx_new,ciri_empinx_old,ciri_physint,gd_ptsa,gd_ptsh,gd_ptss,p_polity,p_polity2,p_sf,ht_colonial,ht_partsz,ht_region,ht_regtype,ht_regtype1,US_colony,FR_UK_colony,latency_lab,latency_pilot,coup1,coup2,coup3,coup4,date1,date2,date3,date4,conflict,sum_conflict,max_conflict,one_sided_violence,best_fatality_estimated_osv,GDP_constant_2010_USD_WDI,GDP_growth_annual_WDI,GDPpc_constant_USD_WDI,pop_tot_WDI,threat_dyad,sanction_dyad,potential_sanction,democracy_sanction,additional_sanction,caseid,targetstate,EU,single_EU,US,single_US,UN,single_UN,combination,sender_combination,Euprimarysender,startyearEU,startdateEU,startyearUS,startdateUS,startyearUN,startdateUN,endyearEU,enddateEU,endyearUS,enddateUS,endyearUN,enddateUN,sender2,sender3,sender4,sender5,institution2,targetinstitution2,institution3,targetinstitution3,otherinstitution,multi,issue1,issue2,issue3,otherissue,threatEU,threatEU_id,threatEU_type,threatEU_type_other,threatUS,threatUS_id,threatUS_type,threatUS_type_other,threatUN,threatUN_id,threatUN_type,threatUN_type_other,impositionEU,impositionEU_year,impositionEU_start,impositionEU_id,impositionEU_type,impositionEU_type_other,impositionEU_econ,impositionEU_target,impositionEU_intensity,impositionEU_gradualism,impositionUS,impositionUS_year,impositionUS_start,impositionUS_id,impositionUS_type,impositionUS_type_other,impositionUS_econ,impositionUS_target,impositionUS_intensity,impositionUS_gradualism,impositionUN,impositionUN_year,impositionUN_start,impositionUN_id,impositionUN_type,impositionUN_type_other,impositionUN_econ,impositionUN_target,impositionUN_intensity,impositionUN_gradualism,finaloutcome,threat,threat_success,sanction,sanctions_success,success,policyresult,sanctioncontribution,HSEscore,datasource,link,comments
402,EU,112,Belarus,1996,Belarus 1996,370,0.48671235447408,0.4394130250682777,0.636481041696616,0.6072508523281741,0.638399904358179,3.0,3.0,4.0,2.0,,2.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.16153846681118011,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,20485545604.2871,2.80000000000014,2016.29385868968,10160000.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,EU,112,Belarus,1997,Belarus 1997,370,0.391574626231538,0.3056544398253721,0.5221816226686024,0.5241066103433722,0.625947197936047,2.0,3.0,5.0,3.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.16153846681118011,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,22820897803.1758,11.3999999999999,2255.69811240247,10117000.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,EU,112,Belarus,1998,Belarus 1998,370,0.367031982701583,0.20539424100144266,0.5221816226686024,0.5511843885629258,0.608808993370034,3.0,2.0,4.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.16153846681118011,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,24737853218.6426,8.39999999999999,2456.83317297076,10069000.0,0,1,1,0,.,1998070901,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,1998.0,09jul1998,1998.0,14jul1998,,.,1999.0,22feb1999,1999.0,14sep1999,,.,316.0,352.0,385.0,395.0,,,,,.,2.0,1.0,14.0,,Infringement of the Vienna Convention on Diplomatic Relations,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1998.0,09jul1998,CFSP,9,.,1,1,1,1,1.0,1998.0,14jul1998,GOV,9,.,1,1,1,1,0.0,,.,.,.,.,.,.,.,.,10.0,0.0,,1.0,0.0,0.0,3.0,3.0,9.0,GIGA/TIES,https://by.usembassy.gov/our-relationship/policy-history/drozdy-dispute/,.
405,EU,112,Belarus,1999,Belarus 1999,370,0.347954998813954,0.1852241225015669,0.5221816226686024,0.5453600361215009,0.477091813539464,3.0,1.0,5.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.16153846681118011,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,25578940228.0764,3.39999999999993,2551.07296391672,10026738.0,0,1,1,0,.,1998070901,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,1998.0,09jul1998,1998.0,14jul1998,,.,1999.0,22feb1999,1999.0,14sep1999,,.,316.0,352.0,385.0,395.0,,,,,.,2.0,1.0,14.0,,Infringement of the Vienna Convention on Diplomatic Relations,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1998.0,09jul1998,CFSP,9,.,1,1,1,1,1.0,1998.0,14jul1998,GOV,9,.,1,1,1,1,0.0,,.,.,.,.,.,.,.,.,10.0,0.0,,1.0,0.0,0.0,3.0,3.0,9.0,GIGA/TIES,https://by.usembassy.gov/our-relationship/policy-history/drozdy-dispute/,.
406,EU,112,Belarus,2000,Belarus 2000,370,0.272509330184585,0.15647584596549263,0.2726905449528383,0.42243176348584,0.464663009835267,4.0,2.0,4.0,3.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,27062518761.3049,5.80000000000005,2711.78119799319,9979610.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,EU,112,Belarus,2001,Belarus 2001,370,0.24706757574616,0.1414308327813899,0.25257712622042683,0.39300571461719663,0.541011950696934,2.0,1.0,5.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,28341305585.7787,4.72530600626246,2854.52643541153,9928549.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,EU,112,Belarus,2002,Belarus 2002,370,0.239489731672985,0.11606107763892975,0.25257712622042683,0.35940898833321183,0.549972099122213,1.0,0.0,5.0,3.0,,2.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,29771200213.8859,5.04526731762394,3017.69351422607,9865548.0,1,1,1,1,.,2002111501,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2002.0,15nov2002,2002.0,26nov2002,,.,2003.0,14apr2003,2003.0,14apr2003,,.,316.0,,,,,,,,OECD,2.0,8.0,14.0,,OSCE was forced to leave Belarus due to expiring visa (visa extension was not offered),1.0,Council,9,.,0.0,.,.,.,0.0,.,.,.,1.0,2002.0,19nov2002,Individual (Portugal opted out),9,.,1,1,1,1,1.0,2002.0,26nov2002,GOV,9,.,1,1,1,1,0.0,,.,.,.,.,.,.,.,.,7.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,9.0,TIES,http://news.bbc.co.uk/2/hi/europe/2492939.stm,.
409,EU,112,Belarus,2003,Belarus 2003,370,0.241335962426426,0.11606107763892975,0.25257712622042683,0.35940898833321183,0.5294258834244,1.0,0.0,5.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,31868043206.6573,7.04319267515923,3252.92025003982,9796749.0,0,1,1,1,.,2002111501,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2002.0,15nov2002,2002.0,26nov2002,,.,2003.0,14apr2003,2003.0,14apr2003,,.,316.0,,,,,,,,OECD,2.0,8.0,14.0,,OSCE was forced to leave Belarus due to expiring visa (visa extension was not offered),1.0,Council,9,.,0.0,.,.,.,0.0,.,.,.,1.0,2002.0,19nov2002,Individual (Portugal opted out),9,.,1,1,1,1,1.0,2002.0,26nov2002,GOV,9,.,1,1,1,1,0.0,,.,.,.,.,.,.,.,.,7.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,9.0,TIES,http://news.bbc.co.uk/2/hi/europe/2492939.stm,.
410,EU,112,Belarus,2004,Belarus 2004,370,0.241076906492226,0.11606107763892975,0.2309849664897261,0.37648500387085776,0.53289196136351,2.0,1.0,3.0,3.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.072727270424366,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,35516852229.6868,11.4497429270061,3650.18697866269,9730146.0,1,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
411,EU,112,Belarus,2005,Belarus 2005,370,0.238138497431199,0.11606107763892975,0.2309849664897261,0.37648500387085776,0.551452245306198,1.0,0.0,5.0,3.0,,2.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.072727270424366,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,38855436339.2774,9.40000000000001,4020.67240236254,9663915.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
412,EU,112,Belarus,2006,Belarus 2006,370,0.230031494147283,0.12694724916619618,0.22087181434475872,0.3416030982200472,0.536630790677931,1.0,0.0,4.0,3.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.072727270424366,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,42740979973.2051,10.0,4449.90298446975,9604924.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
413,EU,112,Belarus,2007,Belarus 2007,370,0.230659933924959,0.12323421427926612,0.22087181434475872,0.3426063055908411,0.519277211326146,3.0,,4.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.072727270424366,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,46416704250.96,8.60000000013864,4854.81983343711,9560953.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
414,EU,112,Belarus,2008,Belarus 2008,370,0.23452931618113,0.14012009682258905,0.22708958793591913,0.3338342290827796,0.532876628915856,4.0,,4.0,3.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.072727270424366,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,51151208084.6036,10.2000000000983,5368.52315411953,9527985.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
415,EU,112,Belarus,2009,Belarus 2009,370,0.233323451219364,0.11586444237653451,0.22708958793591913,0.36365342263742856,0.534472129219465,2.0,,3.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,51253510500.7953,0.200000000044014,5391.26721874321,9506765.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
416,EU,112,Belarus,2010,Belarus 2010,370,0.233402877901032,0.17086187343803752,0.21317097161355658,0.3055953564921096,0.52735913272108,2.0,,2.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,0.05454545468091965,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,55220932613.958,7.74078121556398,5818.49741095547,9490583.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
417,EU,112,Belarus,2011,Belarus 2011,370,0.230982962563841,0.14735823468261827,0.21317097161355658,0.3053320566807859,0.536373834308869,2.0,,4.0,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,58282221784.1466,5.54371146099551,6152.34493622058,9473172.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
418,EU,112,Belarus,2012,Belarus 2012,370,0.240064064867131,0.16879810935911524,0.2754462478629117,0.3053320566807859,0.47611196848835,,,,2.0,,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,59291315056.9118,1.7313912233863,6264.60419250175,9464495.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
419,EU,112,Belarus,2013,Belarus 2013,370,0.276698577616774,0.23880564172958954,0.294376080847856,0.3428487745819034,0.582064118437848,,,,,3.0,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,59927867090.4525,1.07360080128041,6330.85633668091,9465997.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
420,EU,112,Belarus,2014,Belarus 2014,370,0.279482062066278,0.23880564172958954,0.294376080847856,0.3428487745819034,0.590703316096787,,,,2.0,3.0,3.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,60960475780.0632,1.72308600279749,6434.15536485875,9474511.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
421,EU,112,Belarus,2015,Belarus 2015,370,0.283272806600927,0.2911341251249132,0.32116145034199844,0.36019436959060486,0.588930718420108,,,,2.0,3.0,2.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,58590516276.1353,-3.8876985023516,6174.17146027145,9489616.0,0,1,1,1,.,2004042801,370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,1.0,2004.0,28apr2004,2004.0,20oct2004,,.,,ongoing,,ongoing,,.,223.0,339.0,346.0,385.0,1390.0,0.0,,,.,2.0,8.0,13.0,,.,1.0,COE,13,.,0.0,.,.,.,0.0,.,.,.,1.0,2004.0,24sep2004,CFSP,7;7b;9;10;12,.,4,3,12,4,1.0,2004.0,20oct2004,GOV,7;7b;8;9,.,4,4,16,4,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,GIGA/TIES/HSE,https://www.lexology.com/library/detail.aspx?g=53dc1b72-410b-4527-846d-68cbf677954a,.
716,EU,108,Burundi,1989,Burundi 1989,516,0.101576314700886,0.17922119567296102,0.0,0.11585514011600319,0.367033223435169,3.0,4.0,5.0,2.0,,2.0,-7.0,-7.0,,8. Belgian,0.0,4. Sub-Saharan Africa,Military,Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,1722250287.54588,1.34950222992009,315.74996448712,5454475.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,EU,108,Burundi,1990,Burundi 1990,516,0.102228588011259,0.185292300549912,0.0,0.11585514011600319,0.374747736260977,4.0,2.0,4.0,2.0,,2.0,-7.0,-7.0,,8. Belgian,0.0,4. Sub-Saharan Africa,Military,Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,1782525984.41627,3.49982214003694,317.563015861577,5613141.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,EU,108,Burundi,1991,Burundi 1991,516,0.101809896302432,0.185292300549912,0.0,0.12129295248944467,0.365877061824589,2.0,2.0,0.0,5.0,,4.0,-7.0,-7.0,,8. Belgian,0.0,4. Sub-Saharan Africa,Military,Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1871595892.56201,4.99683645144219,324.962056579221,5759429.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,EU,108,Burundi,1992,Burundi 1992,516,0.173405065520319,0.3549237414292691,0.0,0.42142790370941696,0.516585259437823,5.0,5.0,5.0,4.0,,4.0,,-3.0,,8. Belgian,0.0,4. Sub-Saharan Africa,Military,Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1890498980.49241,1.00999836586124,320.688205315948,5895131.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,EU,108,Burundi,1993,Burundi 1993,516,0.408383895255591,0.5118282524377067,0.5265754322914702,0.46961137765431593,0.501126152018324,,,,5.0,,5.0,,0.0,1.0,8. Belgian,0.8024691343307495,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,03jul1993,21oct1993,,,0,,,0,,1772531844.12476,-6.2399999992023,294.445347876113,6019901.0,0,1,1,1,.,1993102101,516.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,1993.0,21oct1993,1993.0,21oct1993,1996.0,30aug1996,2001.0,16nov2001,2005.0,18oct2005,1997.0,30aug1997,,,,,3760.0,1.0,,,.,2.0,8.0,12.0,,.,0.0,.,.,.,0.0,.,.,.,1.0,UNSC,12,.,1.0,1993.0,21oct1993,EC; COM,8,.,2,4,8,1,1.0,1993.0,21oct1993,GOV,8,.,2,4,8,1,0.0,,.,.,.,.,.,.,.,.,6.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,6.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/261258.stm,Decisive role of regional senders
